filename,width,height,class,xmin,ymin,xmax,ymax
3052.jpg,1280,720,B,906,255,1124,423
838.jpg,1280,720,A,239,104,536,303
4004.jpg,1280,720,C,828,388,1097,647
1162.jpg,1280,720,A,438,439,847,557
1044.jpg,1280,720,A,275,306,452,565
1847.jpg,1280,720,A,486,159,846,292
1958.jpg,1280,720,B,790,205,1049,358
509.jpg,1280,720,A,250,469,601,567
33.jpg,1280,720,A,165,218,464,431
4560.jpg,1280,720,C,496,78,1048,188
1330.jpg,1280,720,A,469,469,879,578
689.jpg,1280,720,A,843,168,1029,424
1333.jpg,1280,720,A,215,126,416,340
2801.jpg,1280,720,B,595,477,838,601
5509.jpg,1280,720,C,179,279,412,498
291.jpg,1280,720,A,296,402,518,648
3723.jpg,1280,720,B,545,520,807,624
5926.jpg,1280,720,C,105,458,759,697
4844.jpg,1280,720,C,93,323,487,566
617.jpg,1280,720,A,243,182,475,478
6145.jpg,1280,720,C,801,185,1130,406
5483.jpg,1280,720,C,109,306,522,557
4159.jpg,1280,720,C,160,92,392,403
3758.jpg,1280,720,B,258,178,482,327
1702.jpg,1280,720,A,545,441,978,534
3651.jpg,1280,720,B,336,433,600,562
4758.jpg,1280,720,C,119,309,406,508
2128.jpg,1280,720,B,219,241,411,366
1551.jpg,1280,720,A,246,374,495,525
422.jpg,1280,720,A,701,374,1018,540
5462.jpg,1280,720,C,572,455,976,591
1976.jpg,1280,720,B,701,403,955,547
2797.jpg,1280,720,B,976,330,1144,465
3703.jpg,1280,720,B,864,189,1092,373
4680.jpg,1280,720,C,316,94,649,245
4071.jpg,1280,720,C,116,220,475,513
4970.jpg,1280,720,C,146,342,484,550
1711.jpg,1280,720,A,323,147,817,240
1970.jpg,1280,720,B,164,363,327,471
4147.jpg,1280,720,C,218,82,503,329
5516.jpg,1280,720,C,864,194,1141,414
3287.jpg,1280,720,B,850,255,1069,459
1903.jpg,1280,720,B,942,280,1159,444
1435.jpg,1280,720,A,448,474,918,572
2950.jpg,1280,720,B,288,140,532,277
5817.jpg,1280,720,C,126,303,413,524
742.jpg,1280,720,A,905,264,1015,558
2251.jpg,1280,720,B,799,249,1035,408
4851.jpg,1280,720,C,200,136,480,518
3031.jpg,1280,720,B,416,484,637,594
5127.jpg,1280,720,C,136,136,397,431
1567.jpg,1280,720,A,340,356,571,553
6042.jpg,1280,720,C,185,412,549,571
4573.jpg,1280,720,C,815,229,1105,401
2547.jpg,1280,720,B,316,111,514,213
3167.jpg,1280,720,B,137,310,331,487
1517.jpg,1280,720,A,819,207,1047,387
5822.jpg,1280,720,C,164,305,404,606
6147.jpg,1280,720,C,871,247,1100,499
795.jpg,1280,720,A,898,324,1067,571
3030.jpg,1280,720,B,472,165,700,262
1234.jpg,1280,720,A,244,166,599,299
1498.jpg,1280,720,A,819,361,1044,583
1344.jpg,1280,720,A,210,111,479,331
1481.jpg,1280,720,A,783,195,1072,395
1448.jpg,1280,720,A,364,382,605,560
1085.jpg,1280,720,A,692,308,849,625
630.jpg,1280,720,A,218,181,373,426
5417.jpg,1280,720,C,775,391,1123,657
3724.jpg,1280,720,B,793,157,1037,283
1077.jpg,1280,720,A,910,313,1073,570
4898.jpg,1280,720,C,359,452,978,658
3750.jpg,1280,720,B,288,477,490,582
3676.jpg,1280,720,B,842,147,1023,243
4571.jpg,1280,720,C,62,483,683,638
1421.jpg,1280,720,A,913,284,1052,564
5775.jpg,1280,720,C,634,28,1048,289
2894.jpg,1280,720,B,760,152,995,281
1641.jpg,1280,720,A,819,221,1075,448
3152.jpg,1280,720,B,279,148,516,295
1322.jpg,1280,720,A,449,156,819,280
2918.jpg,1280,720,B,451,486,661,596
1810.jpg,1280,720,A,213,212,393,442
4010.jpg,1280,720,C,838,390,1072,616
5408.jpg,1280,720,C,806,251,1175,487
5390.jpg,1280,720,C,177,171,576,363
6138.jpg,1280,720,C,870,278,1119,500
5251.jpg,1280,720,C,132,129,345,400
3985.jpg,1280,720,C,206,412,579,645
5190.jpg,1280,720,C,285,91,722,283
1968.jpg,1280,720,B,873,325,1060,457
5941.jpg,1280,720,C,804,177,1039,432
1461.jpg,1280,720,A,313,139,517,305
361.jpg,1280,720,A,201,114,422,320
3580.jpg,1280,720,B,739,455,969,590
515.jpg,1280,720,A,272,494,696,594
4068.jpg,1280,720,C,777,165,1098,324
4336.jpg,1280,720,C,128,442,591,613
3721.jpg,1280,720,B,491,69,727,158
4686.jpg,1280,720,C,562,419,1026,659
3056.jpg,1280,720,B,265,152,501,301
2586.jpg,1280,720,B,665,441,921,575
3971.jpg,1280,720,C,828,298,1068,455
4445.jpg,1280,720,C,155,184,508,413
4823.jpg,1280,720,C,940,326,1090,629
1293.jpg,1280,720,A,494,81,905,194
1452.jpg,1280,720,A,247,246,463,455
5404.jpg,1280,720,C,50,207,379,484
359.jpg,1280,720,A,368,441,719,623
4552.jpg,1280,720,C,57,354,547,672
4256.jpg,1280,720,C,203,91,372,368
4709.jpg,1280,720,C,796,97,1004,340
1978.jpg,1280,720,B,308,450,597,589
1604.jpg,1280,720,A,442,118,945,225
139.jpg,1280,720,A,342,358,576,553
2752.jpg,1280,720,B,644,479,907,607
3846.jpg,1280,720,C,261,99,580,307
5385.jpg,1280,720,C,804,289,1132,543
3851.jpg,1280,720,C,532,458,986,633
5651.jpg,1280,720,C,194,277,411,620
1800.jpg,1280,720,A,834,351,1051,582
1665.jpg,1280,720,A,822,151,1021,433
5589.jpg,1280,720,C,425,99,875,228
4667.jpg,1280,720,C,184,195,499,422
1159.jpg,1280,720,A,378,433,677,585
5013.jpg,1280,720,C,177,355,530,634
5329.jpg,1280,720,C,455,102,738,225
3689.jpg,1280,720,B,250,181,462,302
806.jpg,1280,720,A,822,184,1085,354
2739.jpg,1280,720,B,57,132,404,293
3893.jpg,1280,720,C,799,223,1093,465
5816.jpg,1280,720,C,622,443,1112,614
393.jpg,1280,720,A,241,203,510,378
306.jpg,1280,720,A,823,387,1002,579
1086.jpg,1280,720,A,889,245,1075,470
2951.jpg,1280,720,B,201,205,443,372
4806.jpg,1280,720,C,684,119,1133,276
129.jpg,1280,720,A,600,134,899,285
3144.jpg,1280,720,B,286,362,551,516
4106.jpg,1280,720,C,734,452,1167,571
1258.jpg,1280,720,A,876,246,1050,477
38.jpg,1280,720,A,204,328,390,663
1068.jpg,1280,720,A,322,406,589,583
4741.jpg,1280,720,C,407,118,770,268
460.jpg,1280,720,A,712,144,942,342
1846.jpg,1280,720,A,1018,360,1188,713
268.jpg,1280,720,A,777,184,1056,377
2094.jpg,1280,720,B,163,227,379,389
2124.jpg,1280,720,B,337,466,604,597
6066.jpg,1280,720,C,138,293,397,508
3148.jpg,1280,720,B,849,296,1066,461
1655.jpg,1280,720,A,445,98,844,211
6161.jpg,1280,720,C,825,125,1098,306
1392.jpg,1280,720,A,256,270,470,592
5515.jpg,1280,720,C,469,92,992,191
43.jpg,1280,720,A,772,410,972,580
1998.jpg,1280,720,B,770,161,1002,286
5340.jpg,1280,720,C,732,88,1022,333
5723.jpg,1280,720,C,647,533,1091,703
5243.jpg,1280,720,C,405,510,867,641
752.jpg,1280,720,A,846,233,1043,424
6061.jpg,1280,720,C,756,432,1015,626
719.jpg,1280,720,A,537,482,838,594
3939.jpg,1280,720,C,168,486,849,656
5242.jpg,1280,720,C,398,76,874,236
219.jpg,1280,720,A,559,130,945,229
1137.jpg,1280,720,A,685,145,975,339
4938.jpg,1280,720,C,382,455,631,604
897.jpg,1280,720,A,227,226,438,488
1343.jpg,1280,720,A,241,422,548,554
3089.jpg,1280,720,B,916,273,1140,421
2304.jpg,1280,720,B,723,134,935,253
2182.jpg,1280,720,B,246,191,463,326
3852.jpg,1280,720,C,841,111,1066,367
2914.jpg,1280,720,B,774,161,996,293
1806.jpg,1280,720,A,665,132,916,324
2350.jpg,1280,720,B,236,328,465,478
2120.jpg,1280,720,B,188,184,396,335
5056.jpg,1280,720,C,219,385,601,638
1675.jpg,1280,720,A,584,144,935,294
4348.jpg,1280,720,C,249,367,549,628
2471.jpg,1280,720,B,299,429,563,559
1033.jpg,1280,720,A,215,318,365,569
4505.jpg,1280,720,C,128,43,423,417
5321.jpg,1280,720,C,122,49,407,486
941.jpg,1280,720,A,400,420,747,558
3944.jpg,1280,720,C,399,440,691,626
4038.jpg,1280,720,C,868,88,1162,344
4299.jpg,1280,720,C,949,240,1060,636
65.jpg,1280,720,A,217,342,411,672
5026.jpg,1280,720,C,907,223,1133,464
1908.jpg,1280,720,B,379,122,703,251
814.jpg,1280,720,A,857,228,1062,475
2.jpg,1280,720,A,224,351,426,668
3069.jpg,1280,720,B,333,462,660,583
1362.jpg,1280,720,A,570,130,1031,247
4498.jpg,1280,720,C,357,99,850,216
3021.jpg,1280,720,B,419,540,674,641
475.jpg,1280,720,A,389,154,783,259
4018.jpg,1280,720,C,705,123,1120,314
4906.jpg,1280,720,C,181,424,587,588
2058.jpg,1280,720,B,878,343,1099,509
3862.jpg,1280,720,C,662,104,1146,229
5001.jpg,1280,720,C,702,426,1245,628
808.jpg,1280,720,A,822,337,1038,571
3115.jpg,1280,720,B,184,350,414,491
2083.jpg,1280,720,B,734,164,987,294
398.jpg,1280,720,A,558,130,944,229
3541.jpg,1280,720,B,683,481,920,586
3091.jpg,1280,720,B,201,357,419,497
979.jpg,1280,720,A,723,128,1089,290
3643.jpg,1280,720,B,934,225,1100,331
4841.jpg,1280,720,C,167,107,373,373
2612.jpg,1280,720,B,251,416,478,552
5537.jpg,1280,720,C,792,94,1094,372
2773.jpg,1280,720,B,177,251,365,419
718.jpg,1280,720,A,252,236,435,517
5712.jpg,1280,720,C,449,470,887,639
2170.jpg,1280,720,B,288,172,493,285
1251.jpg,1280,720,A,359,129,640,276
4965.jpg,1280,720,C,258,89,600,301
3900.jpg,1280,720,C,463,458,1008,654
4130.jpg,1280,720,C,576,416,1010,659
5174.jpg,1280,720,C,202,228,551,463
369.jpg,1280,720,A,346,267,447,553
6094.jpg,1280,720,C,241,534,789,627
4910.jpg,1280,720,C,169,341,531,572
1802.jpg,1280,720,A,772,368,1020,585
3793.jpg,1280,720,C,668,407,1104,574
3018.jpg,1280,720,B,317,176,568,321
4765.jpg,1280,720,C,176,222,568,473
322.jpg,1280,720,A,360,450,732,578
1532.jpg,1280,720,A,804,150,1015,416
1779.jpg,1280,720,A,253,408,535,542
301.jpg,1280,720,A,291,280,461,562
5115.jpg,1280,720,C,576,418,1007,659
3505.jpg,1280,720,B,197,282,360,424
954.jpg,1280,720,A,304,381,596,574
721.jpg,1280,720,A,391,419,739,550
1148.jpg,1280,720,A,907,299,1050,558
3610.jpg,1280,720,B,154,273,366,421
561.jpg,1280,720,A,743,141,1081,293
2556.jpg,1280,720,B,227,161,481,303
2015.jpg,1280,720,B,157,252,375,420
4956.jpg,1280,720,C,104,456,752,696
4481.jpg,1280,720,C,365,463,765,639
4866.jpg,1280,720,C,489,74,940,260
5549.jpg,1280,720,C,121,287,396,494
5661.jpg,1280,720,C,699,412,1019,620
3656.jpg,1280,720,B,282,177,486,290
5692.jpg,1280,720,C,117,102,632,218
1646.jpg,1280,720,A,723,417,1112,548
378.jpg,1280,720,A,226,317,438,492
4550.jpg,1280,720,C,232,41,596,345
5819.jpg,1280,720,C,920,82,1133,421
1375.jpg,1280,720,A,794,215,1037,366
1216.jpg,1280,720,A,582,123,1012,220
2470.jpg,1280,720,B,313,116,624,248
2113.jpg,1280,720,B,594,124,836,237
3354.jpg,1280,720,B,428,472,641,575
3067.jpg,1280,720,B,350,167,554,273
623.jpg,1280,720,A,355,375,586,561
3273.jpg,1280,720,B,726,188,980,332
1726.jpg,1280,720,A,330,223,541,437
5898.jpg,1280,720,C,117,125,334,425
5171.jpg,1280,720,C,181,386,492,550
2452.jpg,1280,720,B,445,116,711,248
2175.jpg,1280,720,B,289,143,509,258
287.jpg,1280,720,A,363,137,619,280
3100.jpg,1280,720,B,617,121,932,240
5286.jpg,1280,720,C,263,429,475,613
2836.jpg,1280,720,B,265,409,470,542
5977.jpg,1280,720,C,473,493,927,692
4901.jpg,1280,720,C,146,159,384,459
3413.jpg,1280,720,B,194,354,424,535
5091.jpg,1280,720,C,317,447,684,638
3771.jpg,1280,720,B,697,183,972,332
4455.jpg,1280,720,C,187,75,411,345
425.jpg,1280,720,A,897,339,1066,547
1477.jpg,1280,720,A,741,308,978,500
3871.jpg,1280,720,C,106,337,550,574
3659.jpg,1280,720,B,789,358,1035,522
4241.jpg,1280,720,C,364,86,795,228
3520.jpg,1280,720,B,575,470,840,602
4568.jpg,1280,720,C,672,338,1201,601
4385.jpg,1280,720,C,244,414,561,636
311.jpg,1280,720,A,570,134,939,282
4830.jpg,1280,720,C,804,333,1074,638
5521.jpg,1280,720,C,120,256,515,535
3820.jpg,1280,720,C,505,450,865,602
4955.jpg,1280,720,C,413,72,742,224
5124.jpg,1280,720,C,232,11,750,153
4077.jpg,1280,720,C,457,102,739,225
1799.jpg,1280,720,A,710,443,985,605
2587.jpg,1280,720,B,1023,321,1173,463
3325.jpg,1280,720,B,266,476,452,572
4529.jpg,1280,720,C,190,475,809,651
2902.jpg,1280,720,B,890,251,1019,436
1892.jpg,1280,720,B,298,130,474,229
225.jpg,1280,720,A,210,221,453,420
3731.jpg,1280,720,B,912,351,1103,476
5207.jpg,1280,720,C,547,452,944,636
3275.jpg,1280,720,B,728,138,960,268
4350.jpg,1280,720,C,738,73,1017,270
586.jpg,1280,720,A,795,189,1064,362
1226.jpg,1280,720,A,724,136,1065,262
2979.jpg,1280,720,B,868,307,1079,471
2067.jpg,1280,720,B,297,439,567,587
4817.jpg,1280,720,C,169,292,406,515
1963.jpg,1280,720,B,186,361,378,485
922.jpg,1280,720,A,230,335,471,505
3225.jpg,1280,720,B,744,463,953,573
4720.jpg,1280,720,C,189,328,441,657
4578.jpg,1280,720,C,284,454,881,640
2896.jpg,1280,720,B,788,328,1030,504
5966.jpg,1280,720,C,579,411,1217,633
5287.jpg,1280,720,C,152,208,448,488
4021.jpg,1280,720,C,146,80,423,310
503.jpg,1280,720,A,327,217,569,405
3812.jpg,1280,720,C,233,399,461,642
2315.jpg,1280,720,B,775,339,1020,511
535.jpg,1280,720,A,288,232,519,439
3594.jpg,1280,720,B,886,217,1069,344
2850.jpg,1280,720,B,787,136,1003,248
3663.jpg,1280,720,B,419,480,708,606
3555.jpg,1280,720,B,541,122,909,233
2880.jpg,1280,720,B,842,177,1075,354
2388.jpg,1280,720,B,481,102,775,208
428.jpg,1280,720,A,656,141,1063,284
4391.jpg,1280,720,C,99,263,446,539
3398.jpg,1280,720,B,963,318,1098,466
2159.jpg,1280,720,B,132,296,290,412
2404.jpg,1280,720,B,150,336,310,447
6084.jpg,1280,720,C,833,34,1155,441
4088.jpg,1280,720,C,43,447,428,645
3414.jpg,1280,720,B,783,155,1009,289
3360.jpg,1280,720,B,794,167,1030,302
5106.jpg,1280,720,C,405,83,816,280
1180.jpg,1280,720,A,590,477,917,614
155.jpg,1280,720,A,312,265,535,604
851.jpg,1280,720,A,787,180,1032,457
5335.jpg,1280,720,C,753,139,1107,311
2294.jpg,1280,720,B,176,333,357,473
2133.jpg,1280,720,B,789,160,1007,283
4593.jpg,1280,720,C,210,97,474,344
1233.jpg,1280,720,A,172,150,325,409
622.jpg,1280,720,A,733,378,1037,534
655.jpg,1280,720,A,279,263,439,549
6025.jpg,1280,720,C,475,87,1181,246
202.jpg,1280,720,A,164,136,339,429
1920.jpg,1280,720,B,214,201,422,331
4700.jpg,1280,720,C,166,413,497,566
1274.jpg,1280,720,A,236,414,544,547
5267.jpg,1280,720,C,738,84,1096,359
5666.jpg,1280,720,C,128,31,386,407
2643.jpg,1280,720,B,219,358,443,492
5128.jpg,1280,720,C,78,374,603,584
5890.jpg,1280,720,C,153,260,376,497
2876.jpg,1280,720,B,299,335,473,461
5449.jpg,1280,720,C,597,413,1018,660
4227.jpg,1280,720,C,505,433,971,657
5825.jpg,1280,720,C,800,142,1176,294
4698.jpg,1280,720,C,262,92,561,275
5297.jpg,1280,720,C,701,314,1102,518
1596.jpg,1280,720,A,256,204,504,416
2507.jpg,1280,720,B,308,462,567,592
4327.jpg,1280,720,C,352,460,684,634
3007.jpg,1280,720,B,833,426,1017,540
2971.jpg,1280,720,B,249,176,481,306
5867.jpg,1280,720,C,889,309,1163,675
162.jpg,1280,720,A,798,185,1052,353
2455.jpg,1280,720,B,692,136,924,262
3022.jpg,1280,720,B,911,311,1120,463
4781.jpg,1280,720,C,115,255,495,534
5614.jpg,1280,720,C,268,393,567,630
3945.jpg,1280,720,C,234,535,786,628
5436.jpg,1280,720,C,153,460,533,598
482.jpg,1280,720,A,912,316,1009,588
1150.jpg,1280,720,A,877,340,1047,567
6019.jpg,1280,720,C,605,498,904,617
3844.jpg,1280,720,C,435,84,896,199
5282.jpg,1280,720,C,205,221,467,363
3598.jpg,1280,720,B,808,260,1042,421
4789.jpg,1280,720,C,125,138,566,369
3023.jpg,1280,720,B,716,160,971,295
2670.jpg,1280,720,B,391,139,650,272
5111.jpg,1280,720,C,106,367,583,599
5638.jpg,1280,720,C,242,76,526,292
1552.jpg,1280,720,A,267,209,578,363
4770.jpg,1280,720,C,153,138,604,297
275.jpg,1280,720,A,270,250,503,457
4816.jpg,1280,720,C,676,457,1054,693
5541.jpg,1280,720,C,301,53,747,253
4014.jpg,1280,720,C,145,93,361,430
3338.jpg,1280,720,B,218,189,449,340
1169.jpg,1280,720,A,230,322,462,499
5461.jpg,1280,720,C,651,108,1091,247
1919.jpg,1280,720,B,682,478,929,589
3989.jpg,1280,720,C,797,109,1046,340
5484.jpg,1280,720,C,186,423,564,576
3910.jpg,1280,720,C,162,273,389,640
5857.jpg,1280,720,C,121,133,442,468
5021.jpg,1280,720,C,188,308,382,605
2205.jpg,1280,720,B,555,469,842,594
5450.jpg,1280,720,C,122,248,382,493
3078.jpg,1280,720,B,706,455,913,560
2409.jpg,1280,720,B,423,527,685,657
4967.jpg,1280,720,C,866,375,1092,644
230.jpg,1280,720,A,507,158,854,295
574.jpg,1280,720,A,257,191,604,322
3004.jpg,1280,720,B,189,263,381,401
858.jpg,1280,720,A,736,170,1069,343
5746.jpg,1280,720,C,143,171,503,401
5368.jpg,1280,720,C,733,355,1121,563
4194.jpg,1280,720,C,659,433,1003,637
5180.jpg,1280,720,C,725,413,1012,615
2995.jpg,1280,720,B,855,379,1079,540
3047.jpg,1280,720,B,134,371,289,493
4903.jpg,1280,720,C,443,59,850,237
3575.jpg,1280,720,B,831,365,1046,534
4315.jpg,1280,720,C,874,301,1135,615
537.jpg,1280,720,A,603,477,895,601
2309.jpg,1280,720,B,729,454,964,569
4317.jpg,1280,720,C,137,269,405,474
2265.jpg,1280,720,B,171,297,388,440
1279.jpg,1280,720,A,819,172,1095,358
1277.jpg,1280,720,A,867,297,1057,564
1894.jpg,1280,720,B,301,129,512,243
161.jpg,1280,720,A,275,241,517,428
4702.jpg,1280,720,C,144,123,637,271
1310.jpg,1280,720,A,312,329,520,560
4340.jpg,1280,720,C,275,86,696,276
590.jpg,1280,720,A,117,143,602,275
1312.jpg,1280,720,A,591,493,1076,593
6040.jpg,1280,720,C,695,121,1126,311
417.jpg,1280,720,A,186,328,407,610
559.jpg,1280,720,A,279,376,554,574
5848.jpg,1280,720,C,209,242,459,391
331.jpg,1280,720,A,844,406,1071,607
5586.jpg,1280,720,C,788,51,1109,351
236.jpg,1280,720,A,485,119,995,219
2491.jpg,1280,720,B,264,177,493,305
330.jpg,1280,720,A,240,381,494,527
3058.jpg,1280,720,B,218,153,437,297
184.jpg,1280,720,A,175,272,431,511
5201.jpg,1280,720,C,163,124,326,438
2386.jpg,1280,720,B,678,166,953,299
2517.jpg,1280,720,B,296,187,542,335
3043.jpg,1280,720,B,728,392,998,546
1534.jpg,1280,720,A,605,487,925,628
6103.jpg,1280,720,C,201,85,481,367
4713.jpg,1280,720,C,749,435,1011,629
4767.jpg,1280,720,C,360,62,956,252
4987.jpg,1280,720,C,793,268,1068,445
224.jpg,1280,720,A,126,151,584,290
1248.jpg,1280,720,A,265,214,496,414
94.jpg,1280,720,A,805,274,1098,492
39.jpg,1280,720,A,196,212,393,467
2130.jpg,1280,720,B,319,145,608,285
3589.jpg,1280,720,B,470,89,727,216
5100.jpg,1280,720,C,326,458,691,616
3857.jpg,1280,720,C,60,350,362,577
1201.jpg,1280,720,A,272,166,756,265
4655.jpg,1280,720,C,119,159,511,378
2575.jpg,1280,720,B,748,177,996,316
2153.jpg,1280,720,B,397,480,613,596
4779.jpg,1280,720,C,216,321,435,496
600.jpg,1280,720,A,521,110,857,273
4277.jpg,1280,720,C,828,211,1135,451
1587.jpg,1280,720,A,781,287,997,500
1336.jpg,1280,720,A,866,338,1032,564
1853.jpg,1280,720,A,757,410,1047,613
4652.jpg,1280,720,C,815,326,1132,595
430.jpg,1280,720,A,392,440,776,561
1083.jpg,1280,720,A,271,229,532,402
3481.jpg,1280,720,B,865,239,1083,435
70.jpg,1280,720,A,500,122,891,218
4883.jpg,1280,720,C,479,78,1012,191
5531.jpg,1280,720,C,780,196,1152,493
1601.jpg,1280,720,A,714,357,1023,539
5189.jpg,1280,720,C,395,99,814,238
2640.jpg,1280,720,B,602,80,813,169
3034.jpg,1280,720,B,246,178,478,308
1783.jpg,1280,720,A,963,284,1149,601
3742.jpg,1280,720,B,607,146,912,284
5475.jpg,1280,720,C,1037,147,1264,464
4182.jpg,1280,720,C,350,436,826,652
1683.jpg,1280,720,A,240,333,422,594
5431.jpg,1280,720,C,755,381,1085,633
5606.jpg,1280,720,C,357,476,594,621
4063.jpg,1280,720,C,152,370,511,566
3161.jpg,1280,720,B,292,423,575,559
3882.jpg,1280,720,C,130,327,417,673
1465.jpg,1280,720,A,837,222,1048,400
3584.jpg,1280,720,B,340,432,531,543
1767.jpg,1280,720,A,581,457,891,590
3099.jpg,1280,720,B,184,410,422,550
5035.jpg,1280,720,C,759,152,1112,389
4868.jpg,1280,720,C,121,102,344,420
5097.jpg,1280,720,C,201,288,492,561
4531.jpg,1280,720,C,678,119,1181,329
4347.jpg,1280,720,C,832,70,1083,294
1021.jpg,1280,720,A,217,510,625,624
2952.jpg,1280,720,B,330,525,525,616
6180.jpg,1280,720,C,304,92,632,250
131.jpg,1280,720,A,348,127,709,267
3395.jpg,1280,720,B,670,451,921,589
4245.jpg,1280,720,C,196,169,498,295
2086.jpg,1280,720,B,462,490,698,596
2469.jpg,1280,720,B,383,115,651,245
1479.jpg,1280,720,A,518,486,880,602
2721.jpg,1280,720,B,767,178,983,313
2426.jpg,1280,720,B,889,266,1096,413
2018.jpg,1280,720,B,492,86,793,197
4944.jpg,1280,720,C,371,82,812,242
1506.jpg,1280,720,A,824,264,974,559
3319.jpg,1280,720,B,765,455,990,570
3042.jpg,1280,720,B,664,465,899,592
4186.jpg,1280,720,C,512,496,880,651
2911.jpg,1280,720,B,784,197,1021,335
3577.jpg,1280,720,B,237,231,470,395
3936.jpg,1280,720,C,313,448,734,647
2053.jpg,1280,720,B,265,182,499,367
4542.jpg,1280,720,C,168,266,390,503
338.jpg,1280,720,A,205,136,644,246
2203.jpg,1280,720,B,767,364,1007,517
6064.jpg,1280,720,C,182,117,377,442
121.jpg,1280,720,A,738,336,995,516
2767.jpg,1280,720,B,804,311,1043,493
1181.jpg,1280,720,A,552,470,878,585
3312.jpg,1280,720,B,211,207,424,378
2235.jpg,1280,720,B,654,119,941,260
3733.jpg,1280,720,B,180,224,419,398
3678.jpg,1280,720,B,246,332,393,485
844.jpg,1280,720,A,895,282,1051,525
5393.jpg,1280,720,C,50,188,372,472
3799.jpg,1280,720,C,464,75,786,229
1098.jpg,1280,720,A,140,275,339,582
4721.jpg,1280,720,C,172,188,532,382
3545.jpg,1280,720,B,459,498,717,620
3631.jpg,1280,720,B,681,97,920,201
4620.jpg,1280,720,C,180,423,557,584
1042.jpg,1280,720,A,312,219,550,393
1525.jpg,1280,720,A,761,277,982,470
852.jpg,1280,720,A,283,286,475,525
1721.jpg,1280,720,A,201,202,427,464
4253.jpg,1280,720,C,562,73,1222,220
2858.jpg,1280,720,B,771,399,1023,557
5962.jpg,1280,720,C,131,74,357,389
4884.jpg,1280,720,C,145,325,380,632
4490.jpg,1280,720,C,474,491,838,642
5272.jpg,1280,720,C,97,280,457,526
4926.jpg,1280,720,C,789,385,1091,647
3153.jpg,1280,720,B,376,482,648,616
2585.jpg,1280,720,B,314,177,564,323
1235.jpg,1280,720,A,735,388,1009,599
5882.jpg,1280,720,C,176,75,317,406
4221.jpg,1280,720,C,455,96,987,182
5083.jpg,1280,720,C,92,270,421,528
5812.jpg,1280,720,C,468,82,1024,211
3443.jpg,1280,720,B,179,334,402,522
2407.jpg,1280,720,B,354,133,572,237
5467.jpg,1280,720,C,148,81,362,418
3719.jpg,1280,720,B,873,330,1072,481
3055.jpg,1280,720,B,503,512,765,638
5700.jpg,1280,720,C,666,117,1091,261
3863.jpg,1280,720,C,234,322,481,522
3856.jpg,1280,720,C,332,451,779,636
5370.jpg,1280,720,C,76,411,528,599
3633.jpg,1280,720,B,476,101,722,204
4915.jpg,1280,720,C,690,81,1067,338
1041.jpg,1280,720,A,412,465,879,577
6111.jpg,1280,720,C,605,504,1023,641
1289.jpg,1280,720,A,260,516,672,606
1416.jpg,1280,720,A,212,172,380,381
2732.jpg,1280,720,B,367,109,551,204
2669.jpg,1280,720,B,232,382,437,528
5992.jpg,1280,720,C,169,98,682,263
1262.jpg,1280,720,A,700,352,993,515
1186.jpg,1280,720,A,273,233,527,411
5253.jpg,1280,720,C,457,6,1179,95
3315.jpg,1280,720,B,388,484,617,597
3949.jpg,1280,720,C,273,530,804,627
3285.jpg,1280,720,B,282,136,489,253
1586.jpg,1280,720,A,791,183,1065,364
4373.jpg,1280,720,C,462,96,1003,180
470.jpg,1280,720,A,228,407,517,552
2947.jpg,1280,720,B,780,228,1020,382
1199.jpg,1280,720,A,414,472,790,601
4414.jpg,1280,720,C,73,441,613,620
3546.jpg,1280,720,B,320,127,551,261
5469.jpg,1280,720,C,628,117,1087,244
3156.jpg,1280,720,B,517,123,748,222
1110.jpg,1280,720,A,658,383,983,523
5807.jpg,1280,720,C,362,472,716,617
2589.jpg,1280,720,B,313,428,627,564
4583.jpg,1280,720,C,76,377,607,586
3677.jpg,1280,720,B,735,148,962,277
1623.jpg,1280,720,A,920,271,1109,513
680.jpg,1280,720,A,387,407,689,544
5758.jpg,1280,720,C,756,130,1123,271
201.jpg,1280,720,A,804,188,1053,359
24.jpg,1280,720,A,224,175,593,297
2962.jpg,1280,720,B,357,206,549,317
2758.jpg,1280,720,B,243,176,467,311
5073.jpg,1280,720,C,926,267,1083,610
2106.jpg,1280,720,B,324,147,533,257
1880.jpg,1280,720,A,897,289,1062,516
2531.jpg,1280,720,B,791,172,990,295
3003.jpg,1280,720,B,770,187,1012,322
1366.jpg,1280,720,A,788,237,1000,453
4041.jpg,1280,720,C,105,366,523,581
3449.jpg,1280,720,B,348,467,603,601
607.jpg,1280,720,A,903,304,1013,559
3017.jpg,1280,720,B,506,117,788,238
5363.jpg,1280,720,C,808,178,1053,402
5797.jpg,1280,720,C,800,301,1150,541
4184.jpg,1280,720,C,509,464,938,639
2439.jpg,1280,720,B,441,498,727,628
2449.jpg,1280,720,B,718,145,922,258
